profile_id,name,profile_url
2c4f2e1e-9e68-4d6b-bce2-966ca9a1aa6b,Kristi Cheramie,https://knowlton.osu.edu/people/cheramie.1
2d87a087-17b4-49a9-86fb-6d1accca0390,Homa Amini,https://dentistry.osu.edu/faculty/homa-amini-dds-ms-mph
2d97d71e-0f07-43f0-9abd-ad99b936cc0e,Gregory Ballash,https://vet.osu.edu/people/gregory-ballash
2da620b3-8e89-4fc9-aa9a-d67973dc1b61,Binnaz Leblebicioglu,https://dentistry.osu.edu/faculty/binnaz-leblebicioglu-dds-ms-phd
2ddfb071-1226-48f2-a4cf-302c6b7ddd2f,John D. Walters,https://dentistry.osu.edu/faculty/john-d-walters-dds-mmsc
2e7dfed9-b28e-45a7-a237-762c60591cd6,Carolyn Chapman,https://artsandsciences.osu.edu/people/chapman.345
2f3cb227-3ac8-4961-b9ae-42c378d6bed1,Gustavo Schuenemann,https://vet.osu.edu/people/gustavo-schuenemann
2fa14a3b-f8d5-4807-ae51-5cefed135ceb,Rebecca Dupaix,https://engineering.osu.edu/people/dupaix.1
302d106b-4e50-4544-a461-a3d2160e3f4f,Chantelle Mundy,https://wexnermedical.osu.edu/find-a-doctor/chantelle-mundy-od-41692
303b6cf1-f92a-4d97-8415-2997cc118129,Brittney Carson,https://vet.osu.edu/people/brittney-carson
30cdf0a4-6ab5-4c99-8eaa-78593e989685,Melissa Bailey,https://optometry.osu.edu/directory/faculty/melissa-bailey
30ed05e7-5657-4581-a3ff-04de6601f705,C. A. Buffington,https://vet.osu.edu/people/c-buffington
313e4b6e-fe0c-4c59-922d-37cd8b55fa6d,Charles Hamilton,https://wexnermedical.osu.edu/find-a-doctor/charles-hamilton-md-24710
3171ee7e-a0da-46ce-b47b-989ddaf117d1,Carly Dearborn,https://glenn.osu.edu/carly-dearborn
32c249d8-e196-41d3-a551-f619b08001d7,Mary Petrulis,https://wexnermedical.osu.edu/find-a-doctor/mary-petrulis-md-137792
32ca37ba-0095-4738-8c08-5127fcced7dc,Aashma Upreti,https://engineering.osu.edu/people/upreti.19
32dfca22-4382-4ae9-bca3-cea80ca8b6fa,Ava Merrifield,https://engineering.osu.edu/people/merrifield.12
33e24079-a0a2-4466-97a9-5814270077e8,Samantha Mendez,https://engineering.osu.edu/people/mendez.144
33f245ca-8e7f-4f30-82ea-2e73dcbbfe17,Jennica Johns,https://wexnermedical.osu.edu/find-a-doctor/jennica-johns-md-49854
340e42d5-c0e7-4ac2-bb31-023a07f7db35,Jennifer Sopkovich,https://wexnermedical.osu.edu/find-a-doctor/jennifer-sopkovich-md-61259
34198ab6-2f18-4862-a44e-b557a4559bfc,Attila Oravecz,https://engineering.osu.edu/people/oravecz.6
34abedad-780e-4c61-84b7-dbdd7189c7d0,Hanane Moussa,https://engineering.osu.edu/people/moussa.45
35260108-1c05-4f47-aa3b-715db19a0b2b,Kristen Jackson,https://wexnermedical.osu.edu/find-a-doctor/kristen-jackson-phd-47925
3552c93a-cc50-4680-8044-6ba1791d6855,Jennifer Sabatino,https://medicine.osu.edu/find-faculty/clinical/internal-medicine/jennifer-sabatino
3569c536-e9d9-4dfc-b24e-9c57d047e64c,Matthew Reilly,https://oatl.osu.edu/people/reilly.196
35d9f83e-467a-48ef-af69-62837fb49d33,Michael Losos,https://pathology.osu.edu/faculty/losos.html
36afa45c-be28-4924-9b93-1b0e0db85d4e,Lauren Kaliszewski,https://engineering.osu.edu/people/kaliszewski.8
36c367fe-4823-4a10-b029-e4609ba3efd4,Antoinette Pusateri,https://wexnermedical.osu.edu/find-a-doctor/antoinette-pusateri-md-89557
37339da9-b4eb-4c10-861d-4eacec9d7bd4,Rebecca Walker Reczek,https://fisher.osu.edu/people/reczek.3
375ad040-54eb-4d9b-b7f3-810b4dad4a82,Sandip Mazumder,https://engineering.osu.edu/people/mazumder.2
3874b9bd-06d8-47c2-ba21-440dd11e527b,Lauren Woods,https://engineering.osu.edu/people/woods.1146
38a5f8de-be50-49a2-8373-0087510463d5,Douglas Chonko,https://wexnermedical.osu.edu/find-a-doctor/douglas-chonko-do-21464
38f5b60e-2f96-4e7a-83a6-a452961343e6,Chad Garthe,https://wexnermedical.osu.edu/find-a-doctor/chad-garthe-md-61507
39a99e72-5eb5-44cf-a19d-1e1430c0d276,Hun Lee,https://fisher.osu.edu/people/lee.7313
39e6466e-ad83-4a7d-adb4-b0982fd338df,Haotian Luo,https://engineering.osu.edu/people/luo.1684
3a007d88-7acd-4ce1-8129-c433349a9d77,Gretchen Baker,https://hrs.osu.edu/faculty-and-staff/faculty-directory/baker-gretchen
3a14be18-9c54-49be-95ac-31c743df8a63,David O. Danesh,https://dentistry.osu.edu/faculty/david-o-danesh-dmd-mph-ms
3aaf8c08-58ed-47c5-9a1b-f4d77a132461,Rebecca Shaheen,https://engineering.osu.edu/people/shaheen.79
3b359b65-da2b-4304-b06f-b63131f763f2,Amy Speeckaert,https://wexnermedical.osu.edu/find-a-doctor/amy-speeckaert-md-61938
3b83a7c6-5723-4b4c-bd8b-05d29674c6d9,Caroline Shin,https://engineering.osu.edu/people/shin.768
3b87c30c-c7f8-4ea2-af04-48fe1d885bf2,Hamish Fraser,https://engineering.osu.edu/people/fraser.3
3bbf4ce9-2921-437a-8f6a-e9aadd4ffaf3,Dane Elliott,https://engineering.osu.edu/people/elliott.634
3bc61c9e-1892-416b-9afb-bc8c4ffd5ec3,Brent Lampert,https://wexnermedical.osu.edu/find-a-doctor/brent-lampert-do-49262
3c40c3c5-3d18-48cc-b3d8-e5543536ef91,Heather Bowen-Jones,https://optometry.osu.edu/directory/faculty/heather-bowen-jones
3c524a20-c582-49df-b04b-cec53f82a38a,Carol Smidts,https://engineering.osu.edu/people/smidts.1
3c527d1a-9efc-4ad2-9f92-6af02726be87,"Nallamothu, Naga Swetha",https://engineering.osu.edu/people/nallamothu.7
3c856af9-15c9-4300-898f-0c2fb9874816,Jennifer Mclendon,https://fisher.osu.edu/people/mclendon.4
3d26c6bb-30f6-4002-9e91-53e648964099,Abby Williams,https://wexnermedical.osu.edu/find-a-doctor/abby-williams-pa-c-81609
3d2e67f9-802d-4b90-9f9c-39867f042a80,Austin O'Quinn,https://engineering.osu.edu/people/oquinn.18
3d2eb3bf-528b-44b5-b82e-cc622670cd67,Hamoud Alhazmi,https://engineering.osu.edu/people/alhazmi.8
3db1ab65-7c69-4f33-a5b1-1b9bd35363d3,Richard Makadok,https://fisher.osu.edu/people/makadok.2
3debd261-f308-4b6a-9859-f8c44144a8d5,Hannah Luchiri,https://nursing.osu.edu/faculty-and-staff/hannah-luchiri
3dfcfc05-5bb8-40e3-9faa-6a18f6648339,Jk Lee,https://engineering.osu.edu/people/lee.71
3e96e7cc-edcd-4ebc-b6df-140bb5588d2a,Henry Leon,https://engineering.osu.edu/people/leon.156
3f272787-0a9a-4a5e-965c-20614c583ac5,Christa Newtz,https://nursing.osu.edu/faculty-and-staff/christa-newtz
40192ccd-cb7e-4783-ac64-113793b6ace5,Bryan Weaver,https://engineering.osu.edu/people/weaver.877
404ed6d5-5c74-44d8-a538-00475e343b47,Andrew Blatter,https://glenn.osu.edu/andrew-blatter
4060ef02-e736-459d-8a20-300ecaa6038b,Jennifer Cherkauskas,https://glenn.osu.edu/jennifer-cherkauskas
40851c8c-4fd7-46cf-b93e-359ad9945a35,Michael Guertin,https://wexnermedical.osu.edu/find-a-doctor/michael-guertin-md-2471
408dd666-d260-4dab-9a97-045982445706,Khadija Abdelhadi,https://engineering.osu.edu/people/abdelhadi.4
40c8ad33-e7c8-4034-9fd7-e864c4006d21,Brenda R. Clark,https://cph.osu.edu/people/bclark
40f3632e-ab21-4250-a64b-f1803c4a1b29,Christopher Kaeding,https://wexnermedical.osu.edu/find-a-doctor/christopher-kaeding-md-1865
40f5cfda-5342-47f1-ab48-62f4e692e893,Michael Baria,https://wexnermedical.osu.edu/find-a-doctor/michael-baria-md-70697
40feef33-149c-4f1a-b1c6-154a8218160d,Margaret Kirwin,https://wexnermedical.osu.edu/find-a-doctor/margaret-kirwin-md-89859
415fbef9-0533-4434-82c9-800429cefc42,Li Lu,https://engineering.osu.edu/people/lu.1350
417f2cab-ea22-4ab6-8ba3-f01068587bd4,Amy Baumann,https://wexnermedical.osu.edu/find-a-doctor/amy-baumann-md-62039
419047c6-9825-4790-8585-8bd2c2cb2064,Richard Higgins,https://engineering.osu.edu/people/higgins.111
4191ef9f-ea30-4712-b510-bb4b952ddeb2,Carlos Guzman,https://engineering.osu.edu/people/guzman.109
4196eebc-096f-4c16-a69a-580e48970197,Annette Beatty,https://fisher.osu.edu/people/beatty.86
41be5fc9-78ce-4175-b720-4239d8b3f98a,John Crawford,https://cph.osu.edu/people/jcrawford
41fd379d-21b7-4d17-a948-98248305a295,Clarisse Goas,https://wexnermedical.osu.edu/find-a-doctor/clarisse-goas-aprn-cnp-50128
4232fb72-2df4-492b-88bf-b3ecfd3287dd,Heather Shepherd,https://engineering.osu.edu/people/shepherd.550
42534ed5-dc3e-415f-b5c7-3b4248eeae82,Levi Duhaime,https://engineering.osu.edu/people/duhaime.6
42689d54-1df8-453e-8661-c5fea4e35416,Christine Bishop,https://artsandsciences.osu.edu/people/bishop.42
42ca8740-7b23-47d4-b740-33b1cdc1c688,Aaron Jencks,https://engineering.osu.edu/people/jencks.5
42d753d7-ba1a-44b9-93de-0f08c5fc3d7a,Helya Honarpisheh,https://engineering.osu.edu/people/honarpisheh.1
435c9d6b-abd3-456f-b21e-161323ee4eeb,Carlos Corona,https://fisher.osu.edu/people/corona.55
437604d9-6250-46a5-aa68-31c78781120d,Samer Watchi Hayek,https://engineering.osu.edu/people/watchihayek.1
43e24f9d-cd54-43df-ad15-b544a44eabf1,Mohid Khattak,https://engineering.osu.edu/people/khattak.9
441a7be9-3c91-4c16-8c05-9d4b478ce650,Jacqueline King,https://wexnermedical.osu.edu/find-a-doctor/jacqueline-king-aprn-cnp-177563
44229768-27be-4c1a-a9b2-218044395783,Dan Crawford,https://optometry.osu.edu/directory/faculty/dan-crawford
44e49c40-862a-4fa0-bf0b-d9f2f97904d8,Lee Strang,https://moritzlaw.osu.edu/node/6537
45157d3e-70bc-4a14-9855-355e9de48bc5,Ishtiaque Ahmed Showmik,https://engineering.osu.edu/people/showmik.1
45299a19-de98-4917-853f-bc119a848459,Jim Stagge,https://engineering.osu.edu/people/stagge.11
45371d67-2ec2-4865-acce-cb2d475cb9cd,Laura Hostnik,https://vet.osu.edu/people/laura-hostnik
4585198f-6eb7-4105-bdf8-7ff4ad4530bf,Ashley K. Fernandes,https://www.nationwidechildrens.org/find-a-doctor/profiles/ashley-kr-fernandes
45c4aa95-4ee5-4f25-a128-80e10ad50770,Leisa Boakye-Dankwah,https://nursing.osu.edu/faculty-and-staff/leisa-boakye-dankwah
45c63c43-e807-4f64-aae1-6f98c0868684,Jacqueline Jepsen,https://wexnermedical.osu.edu/find-a-doctor/jacqueline-jepsen-md-124643
45f8fa98-b699-4b59-8b2b-8a394f802b24,Hyungyu Jin,https://engineering.osu.edu/people/jin.129
466c9e5a-184a-4f12-97ec-d50eb4e4496d,Brandi Manning,https://wexnermedical.osu.edu/find-a-doctor/brandi-manning-do-112629
46a1205a-e01f-49d4-b603-97aebc9a0817,Kojo Benefo,https://engineering.osu.edu/people/benefo.2
46a416b5-cb01-4a7a-9dcd-f2b2addae2c6,Chandan Kumar,https://engineering.osu.edu/people/kumar.1144
46ae89e1-261e-44f3-bc03-8fbe2f00d3a1,Nasir Ahmed,https://engineering.osu.edu/people/ahmed.1300
46c3697c-847c-4cc0-ab7d-ac73045c7994,Laurence Gerckens,https://engineering.osu.edu/people/gerckens.1
4754bb71-2bbf-4ec4-b725-183218c0aec3,Kozue Isozaki,https://fisher.osu.edu/people/isozaki.1
47957941-dedf-446b-87a9-6dd4f247adc1,Deena Chisolm,https://cph.osu.edu/people/dchisolm
47c657e5-5763-4744-b0b3-97f700cd63bb,Md Sakib Anwar,https://engineering.osu.edu/people/anwar.40
47d1a0bf-a497-4400-b1f8-76169c82f700,David Rogers,http://www.nationwidechildrens.org/david-l-rogers
481eca04-f689-495f-89ea-41edb96e3212,Hilary Draper,https://engineering.osu.edu/people/draper.36
48823ad7-7837-4770-8863-293156415750,Jodi Ulloa,https://nursing.osu.edu/faculty-and-staff/jodi-ulloa
48d5438e-f41a-457a-9a58-bf3809fce672,,
48f30935-e4bf-4f1f-9950-d989e0e309f9,John Bozinovski,https://wexnermedical.osu.edu/find-a-doctor/jovan-(john)-bozinovski-md-95928
49de723a-b75e-4278-87f3-dc8502950de7,Henk Colijn,https://engineering.osu.edu/people/colijn.1
4a1222cd-57e5-4483-95aa-4a0ba661e4c3,Hangjun Cho,https://engineering.osu.edu/people/cho.1363
4ac6b45f-fbfc-4b7b-bf5b-d73420195f9e,Sandra Mamrak,https://engineering.osu.edu/people/mamrak.1
4b0c5e62-852a-4d6d-8d53-482597f694b3,Heather Tubbs Cooley,https://nursing.osu.edu/faculty-and-staff/heather-l-tubbs-cooley
4b36a6d3-5cf9-416a-b472-b5feda5b5487,Harnarayan Singh,https://engineering.osu.edu/people/singh.1281
4b373496-f8b3-4b2e-8f3e-4949d2681d39,Nanditha Gayathri Srinivasan,https://engineering.osu.edu/people/gayathrisrinivasan.1
4b767457-9e55-4b54-a7c2-74cb896e93fa,Nanduni Chandrasiri,https://engineering.osu.edu/people/chandrasiri.3
4bb86e67-5435-4472-aac1-ae567d57abac,Richard Batts,https://fisher.osu.edu/people/batts.1
4bdd018a-467a-489f-994d-41df0effa6d0,Sandra Kostyk,https://wexnermedical.osu.edu/find-a-doctor/sandra-kostyk-md%2c-phd-4772
4d354864-78d8-470e-876e-eeb674c3ec3d,Narmada Ponnamperuma,https://engineering.osu.edu/people/ponnamperuma.1
4da3a266-103d-473e-a7d7-bbb7d6cb15ab,Samantha Trzinski,https://engineering.osu.edu/people/trzinski.1
500629de-7cbf-4394-83b4-3d440caabe88,Gia Barboza-Salerno,https://csw.osu.edu/faculty/barboza-salerno-gia/
508e97da-dafe-4098-bc9b-61fd8180e3b1,Cara Berg,https://engineering.osu.edu/people/berg.192
52f7f221-b9f8-4a19-8e50-50296e758db2,Samantha Krening,https://engineering.osu.edu/people/krening.2
532aa647-b57c-4c6f-85d2-266c83be848d,San-San Cooley,https://optometry.osu.edu/directory/faculty/san-san-cooley
54c6c771-c792-4ac2-bc77-7ded5967f9ed,Hanna Wooley,https://wexnermedical.osu.edu/find-a-doctor/hanna-wooley--144280
558b04b7-4446-43d7-b487-06d294ca47de,Ayonga Hereid,https://engineering.osu.edu/people/hereid.1
56376c43-c156-4d41-bede-bf8c009bf819,Renea Hittle,https://engineering.osu.edu/people/hittle.30
577c2a70-784c-478a-9fa5-780ebfef469b,Kristen Campbell,https://optometry.osu.edu/directory/staff/kristen-campbell
5821b08d-29bc-4ab1-afcd-dd3e8a9f0502,Risa Pesapane,https://vet.osu.edu/people/risa-pesapane
59f10910-6763-4514-8c04-b97003af0536,Hassan Iftikhar,https://engineering.osu.edu/people/iftikhar.15
5b368fdd-1a8e-4605-a6d2-21c83c839143,Hansen Rallis,https://artsandsciences.osu.edu/people/rallis.3
5badb7b4-7d7c-452e-92da-818f10476f5f,Aaron Sines,https://engineering.osu.edu/people/sines.49
5bb2f2cd-1b0b-44e3-a332-d74b5fb4d024,Haochong Chen,https://engineering.osu.edu/people/chen.9286
5c770fce-f41f-42f5-b1ec-c43abf46e78c,Richard Taylor,https://engineering.osu.edu/people/taylor.16
5d53c2db-fbac-4a29-83fc-e811d6e8f103,Halil Sezen,https://engineering.osu.edu/people/sezen.1
5e270a45-2e92-4530-a1a6-5a454e7f8e62,John Blackburn,https://fisher.osu.edu/people/blackburn.3
5e57e902-3973-4db9-b8a3-a80214b09761,Brigid Arace,https://nursing.osu.edu/faculty-and-staff/brigid-arace
5ec5b673-8100-4dd9-9c84-4c952bddd107,Richard Jagacinski,https://engineering.osu.edu/people/jagacinski.1
5edee454-cd0a-488f-b3fc-9ade1178fecf,Len Brillson,https://engineering.osu.edu/people/brillson.1
5f270ec1-166f-4530-b7fa-3d368b59f370,John Fellingham,https://fisher.osu.edu/people/fellingham.1
5fddb136-fced-41bf-af98-4cf481574f5d,Hannah Holbert,https://fisher.osu.edu/people/holbert.59
61de3772-966e-4bc5-a3b3-53457345e2b9,Gerald Frankel,https://engineering.osu.edu/people/frankel.10
6385c00c-850b-48f8-98ee-3817882d2dd6,Cesar Rodriguez,https://engineering.osu.edu/people/rodriguez.1650
639757dc-3f3a-4527-a564-91096aefa730,Carmen Babai,https://engineering.osu.edu/people/babai.6
6399f9d4-727c-4331-94e9-0f9b90df2903,Haojun Li,https://engineering.osu.edu/people/li.14118
6495541f-8ed9-403c-8c82-c32bb352b678,Brian Bingham,https://engineering.osu.edu/people/bingham.19
64f2ff8e-e1ad-4acf-9e20-d2b768ae76d8,Hari Subramoni,https://engineering.osu.edu/people/subramoni.1
66d966bd-d8ed-40d3-8b82-775433d29dfd,Richard Denning,https://engineering.osu.edu/people/denning.8
6742b1fe-dc00-485a-b5fb-412d9579d02c,Geetanjali Prasad,https://engineering.osu.edu/people/prasad.186
680f8502-eddc-4287-b525-e2fd6799121f,Rebecca Kim,https://csw.osu.edu/staff/kim-rebecca-phd/
687ac3f4-43cb-41ec-a018-0c39354f2e49,John Buford,https://hrs.osu.edu/faculty-and-staff/faculty-directory/buford-john
6a227fe2-75be-4478-bc7c-891c9ceba949,Patricia Blake,https://nursing.osu.edu/faculty-and-staff/patricia-blake
6a3c6750-bc92-4300-b14a-cbd3f7eeb37c,Halina Steiner,https://knowlton.osu.edu/people/steiner.298
6b7eb07e-0530-4050-bf99-eb9ff563c5cd,Autumn Bermea,https://ehe.osu.edu/directory?id=bermea.2
6bab8eb4-a5e9-4797-beb3-47adfe4d4177,Kori Duling,https://engineering.osu.edu/people/duling.39
6bfc0ffe-6309-4eac-94ce-b3d6ed0aecac,Awais Ali,https://nursing.osu.edu/faculty-and-staff/awais-ali
6cdec24a-f9cc-443c-bb9d-250fc8be796b,Anish Arora,https://engineering.osu.edu/people/arora.9
6e09eca7-7e09-4109-a7dc-cfe4ba06ef6a,Bruce Barnes,https://fisher.osu.edu/people/barnes.536
7074c0d5-1049-4694-a944-0da0a20e874c,"Nandi, Arnab",https://engineering.osu.edu/people/nandi.9
70f5fdad-163f-4628-a6a0-ffd976de585e,Harikesh Byrandurga Gopinath,https://engineering.osu.edu/people/byrandurgagopinath.1
715290e1-929c-4ec9-bca9-86b400216094,Kitty Reeves,https://engineering.osu.edu/people/reeves.92
7183606e-0fed-49f6-97e2-38c9e3ec6ab7,Lauren Hill,https://nursing.osu.edu/faculty-and-staff/lauren-hill
71b10dda-1a79-4a6b-9ef9-a36633f12290,Namrata Banerji,https://engineering.osu.edu/people/banerji.8
71e8cd1f-2157-493b-819b-74b01aa09a00,Nancy Ryan-Wenger,https://nursing.osu.edu/faculty-and-staff/nancy-ryan-wenger
7351e7e9-a619-4b0d-8e47-0a57819bee49,Henry E. Wang,https://wexnermedical.osu.edu/find-a-doctor/henry-wang--120271
73fbff13-8e6b-46e2-ae1a-19fef6493930,Lena Ruban,https://engineering.osu.edu/people/ruban.1
74f162b4-6f8b-4c5b-b02f-a22ebff4ff62,Hend Abououf,https://engineering.osu.edu/people/abououf.1
762dec59-0d06-45c9-9be2-4f829959bc7d,Lei Wang,https://engineering.osu.edu/people/wang.1115
7774aab7-71c2-4894-8e97-bda64ace6243,Joe Arnold,https://fisher.osu.edu/people/arnold.974
77939bdf-595d-4fcf-8ee1-3c4816bf9ede,Lee Ann Schwope,https://engineering.osu.edu/people/schwope.3
78418864-a4a7-4f82-93ce-93d4a84a0df7,Joe Waxman,https://engineering.osu.edu/people/waxman.49
79c42186-3647-4005-90b1-8bced7a967b4,Christopher Jaroniec,https://artsandsciences.osu.edu/people/jaroniec.1
7abf795b-aff0-426e-a224-12446e999436,Gary Maul,https://engineering.osu.edu/people/maul.1
7b795c6b-36e7-4214-92bd-cc2aef0f2479,Narasi Sridhar,https://engineering.osu.edu/people/sridhar.13
7d4bba25-ec5d-4f32-b2b4-cf7e855980e7,Clair Farris,https://engineering.osu.edu/people/farris.94
7d4bf949-5f3d-4d28-bae4-ef2e33c7d498,Samuel R. Hodge,https://ehe.osu.edu/directory?id=hodge.14
7dba8267-1bb4-4932-a8fd-41afb92f056d,Laurence Coutellier,https://wexnermedical.osu.edu/neurological-institute/researchers/laurence-coutellier-phd
7e56ee57-c4ac-4f0a-825e-273e8ec2a99b,Hazel Morrow-Jones,https://engineering.osu.edu/people/morrow-jones.1
7e69f0e2-42de-41f8-92df-ded9d8d042ee,Cole Westrick,https://engineering.osu.edu/people/westrick.53
7ecdfdef-a754-4d54-b933-394a7f2cabc3,Halle Hara,https://moritzlaw.osu.edu/node/1089
7fa2634d-61f9-40a5-9b01-e2d9c15d2598,Jim Kinard,https://fisher.osu.edu/people/kinard.1
811822cb-ac49-4c9f-bddc-47717fb0919c,Cameron Rasey,https://engineering.osu.edu/people/rasey.13
820b32e3-c3cb-4011-b8bb-fd37f402fbcf,Carroll Mobley,https://engineering.osu.edu/people/mobley.1
8215e62c-4cd3-4f39-b710-e0240d0cc8ce,Naeem Shareef,https://engineering.osu.edu/people/shareef.1
82a5f9f0-831e-4eea-a9df-3ec175e15447,Kristel Aoun,https://nursing.osu.edu/faculty-and-staff/kristel-aoun
83aab2ac-87f0-4569-9a92-e8832f7d524d,Nancy Mendoza,https://csw.osu.edu/faculty/mendoza-nancy-ph-d/
